"file","line","rule","severity","type","impacts","effort","message","status","key"
"src/main/java/com/sodimac/fiscal/api/service/impl/ValidaXmlServiceImpl.java","92","java:S117","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","2min","Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.","OPEN","41e4bcf3-814c-4a50-88ff-d265f02708c8"
"src/main/java/com/sodimac/fiscal/api/service/impl/ValidaXmlServiceImpl.java","133","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","14min","Define a constant instead of duplicating this literal ""End request unsuccessfully"" 6 times.","OPEN","b6252682-654c-4f5b-9d3e-d7f386850b5f"
"src/main/java/com/sodimac/fiscal/api/service/impl/ValidaXmlServiceImpl.java","134","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","26min","Define a constant instead of duplicating this literal "". ERROR: "" 12 times.","OPEN","e85c26b9-759b-4f0f-9684-a320efb83905"
"src/main/java/com/sodimac/fiscal/api/service/impl/ValidaXmlServiceImpl.java","202","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'javax.xml.transform.TransformerConfigurationException' which is a subclass of 'javax.xml.transform.TransformerException'.","OPEN","24bf226d-3374-424f-9386-9211876d1225"
"src/main/java/com/sodimac/fiscal/api/service/impl/ValidaXmlServiceImpl.java","225","java:S117","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","2min","Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.","OPEN","9693f116-63b9-4365-920a-b41325e6dfb7"
"src/main/java/com/sodimac/fiscal/api/service/impl/ValidaXmlServiceImpl.java","226","java:S117","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","2min","Rename this local variable to match the regular expression '^[a-z][a-zA-Z0-9]*$'.","OPEN","6ccfaa1b-8473-4474-8b1e-e7163418d5d6"
"src/main/java/com/sodimac/fiscal/api/service/impl/ValidaXmlServiceImpl.java","231","java:S100","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.","OPEN","e7d596a6-8a9d-408e-b4c7-f0fd94aa9e63"
"src/main/java/com/sodimac/fiscal/api/service/impl/XmlDocumentTypeDetectorServiceImpl.java","51","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","2e258be2-b0aa-4deb-86b0-6d1e704791b8"
"src/main/java/com/sodimac/fiscal/api/service/impl/XmlDocumentTypeDetectorServiceImpl.java","56","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","e385b9ef-bb7e-4252-9fd8-133fb0f804b8"
"src/main/java/com/sodimac/fiscal/api/service/impl/XmlDocumentTypeDetectorServiceImpl.java","87","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","ff48795b-90bf-49a1-93da-530aa69a364c"
"src/main/java/com/sodimac/fiscal/api/service/impl/XmlDocumentTypeDetectorServiceImpl.java","128","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","36f40e86-3fcc-4b1f-8e64-c173da94b6d1"
"src/main/java/com/sodimac/fiscal/api/service/InvoiceService.java","51","java:S107","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Method has 8 parameters, which is greater than 7 authorized.","OPEN","d51f10c3-b516-4eda-bf66-acea3f796ecb"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","212","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","59207b67-04f9-4afd-9f76-26a2732090c9"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","220","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","f1055978-97a8-4b60-8d5d-374390c10ddf"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","228","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","cedcef78-18bb-4061-86fe-a8990ddfb603"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","236","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","8ae71fab-f4d9-416a-8e71-e891dbcf8872"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","244","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","806cc9b5-dfa0-465d-991c-dee5f290b9cc"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","252","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","98350deb-74da-43fd-a77e-188390c486df"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","260","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","5f1d4cc0-2d88-495d-98aa-ef8a926b758d"
"src/main/java/com/sodimac/fiscal/api/service/MessageCatalogService.java","268","java:S1133","INFO","CODE_SMELL","MAINTAINABILITY=LOW","10min","Do not forget to remove this deprecated code someday.","OPEN","b3068f9b-16a8-46b6-ab7f-a3961760092b"
"src/main/java/com/sodimac/fiscal/api/service/PaymentRegistrationService.java","9","java:S1135","INFO","CODE_SMELL","MAINTAINABILITY=LOW","0min","Complete the task associated to this TODO comment.","OPEN","babbb485-666d-4fd1-90ca-b8c78d10e803"
"src/main/java/com/sodimac/fiscal/api/service/ToolsService.java","20","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'java.io.IOException' which is a subclass of 'java.lang.Exception'.","OPEN","676639ad-becd-4943-be54-96b25c914a21"
"src/main/java/com/sodimac/fiscal/api/service/ToolsService.java","20","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'org.xml.sax.SAXException' which is a subclass of 'java.lang.Exception'.","OPEN","514e85fc-dbf7-4e19-a2e3-7aef01e108f9"
"src/main/java/com/sodimac/fiscal/api/service/ToolsService.java","21","java:S112","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Define and throw a dedicated exception instead of using a generic one.","OPEN","822ce8ce-78d1-48fa-a5ac-dd4c201e4334"
"src/main/java/com/sodimac/fiscal/api/service/ToolsService.java","21","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'javax.xml.parsers.ParserConfigurationException' which is a subclass of 'java.lang.Exception'.","OPEN","f7d129d8-7f13-4291-9049-cdd058f2fa2b"
"src/main/java/com/sodimac/fiscal/api/util/UtilsFile.java","25","java:S1118","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","5min","Add a private constructor to hide the implicit public one.","OPEN","5b310a07-7533-4e39-b476-c73b48479c28"
"src/main/java/com/sodimac/fiscal/api/util/UtilsFile.java","27","java:S1130","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Remove the declaration of thrown exception 'java.io.FileNotFoundException' which is a subclass of 'java.io.IOException'.","OPEN","3b1410be-ff4a-4df9-a306-e1a029c6b213"
"src/main/java/com/sodimac/fiscal/api/util/UtilsFile.java","46","java:S100","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.","OPEN","3d8ac962-6320-491c-9cef-b33629b01950"
"src/main/java/com/sodimac/fiscal/api/util/UtilsFile.java","72","java:S100","MINOR","CODE_SMELL","MAINTAINABILITY=LOW","5min","Rename this method name to match the regular expression '^[a-z][a-zA-Z0-9]*$'.","OPEN","a1a7eeb8-f07d-452d-9a73-84666e02e0a0"
"src/main/java/com/sodimac/fiscal/api/util/UtilsFile.java","90","java:S2093","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","15min","Change this ""try"" to a try-with-resources. (sonar.java.source not set. Assuming 7 or greater.)","OPEN","1301c419-e0ad-44cd-a238-5a288d0e298a"
"src/main/java/com/sodimac/fiscal/api/util/UtilsFile.java","94","java:S2589","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Remove this expression which always evaluates to ""true""","OPEN","b37e478a-d32e-41f1-b72d-75fb8fbdee4e"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","103","java:S1141","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","20min","Extract this nested try block into a separate method.","OPEN","4de58ac8-8e85-4ba8-bbf5-a974e959929e"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","107","java:S106","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Replace this use of System.err by a logger.","OPEN","578b8c5c-7a33-4e15-9a31-849804bfe7fa"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","111","java:S106","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Replace this use of System.err by a logger.","OPEN","930c4aa4-ace4-4657-84b5-519ee4b540b3"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","122","java:S6541","INFO","CODE_SMELL","MAINTAINABILITY=INFO","0min","A ""Brain Method"" was detected. Refactor it to reduce at least one of the following metrics: LOC from 102 to 64, Complexity from 29 to 14, Nesting Level from 3 to 2, Number of Variables from 9 to 6.","OPEN","1c2cd65c-697b-4362-a0ca-5edbf1e43294"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","122","java:S3776","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","26min","Refactor this method to reduce its Cognitive Complexity from 36 to the 15 allowed.","OPEN","c39cc4a9-0069-487e-842c-80780776ca4c"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","129","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","14min","Define a constant instead of duplicating this literal ""Version"" 6 times.","OPEN","10fcff64-cc3f-4c83-819d-19397f8c87e6"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","135","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""Folio"" 4 times.","OPEN","8e1289ec-b7c2-4289-b72f-4374a63080fa"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","159","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""Moneda"" 4 times.","OPEN","2dd95233-ef01-49f9-aeca-02f5d9afcff9"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","191","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""Nombre"" 4 times.","OPEN","39e3c22b-2bde-4442-bf37-593b569a77ad"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","252","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","8min","Define a constant instead of duplicating this literal ""Conceptos"" 3 times.","OPEN","dedfef25-6b0b-4979-a47d-900c011c7b35"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","283","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""Cantidad"" 4 times.","OPEN","875fd98b-a67e-40f9-91e5-126bcab2559a"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","286","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""ClaveUnidad"" 4 times.","OPEN","1f7bea2b-8676-42bd-8149-fa0bcfcbe388"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","292","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""Descripcion"" 4 times.","OPEN","838a13dc-15be-4abe-916e-45fdeea37b47"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","298","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","14min","Define a constant instead of duplicating this literal ""Importe"" 6 times.","OPEN","b3b1b294-f4fe-4996-94bd-a90d8c1d048b"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","306","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","8min","Define a constant instead of duplicating this literal ""Impuestos"" 3 times.","OPEN","77eef2c8-386c-4647-a32c-ec0ac4b9e278"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","323","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","12min","Define a constant instead of duplicating this literal ""Traslados"" 5 times.","OPEN","849fa8fd-3c16-4385-8796-7452320ec24f"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","323","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""Traslado"" 4 times.","OPEN","71272a22-22a3-4cb2-bdaf-97f0fe054d29"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","349","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""Impuesto"" 4 times.","OPEN","db7d0907-8afb-4e80-86f9-37a9b3689b98"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","352","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""TipoFactor"" 4 times.","OPEN","1a93d808-71e0-48e3-9020-5a86a120ef4e"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","355","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""TasaOCuota"" 4 times.","OPEN","2b74e3c2-0887-41cf-8249-af019c206eb0"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","373","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","12min","Define a constant instead of duplicating this literal ""Retenciones"" 5 times.","OPEN","27d7d55e-f3f4-4276-8d45-0a69cfcc5261"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","373","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""Retencion"" 4 times.","OPEN","264213ec-5f23-4578-bdd7-bd4f4e4eea2c"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","427","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","8min","Define a constant instead of duplicating this literal ""BOVEDAFISCAL"" 3 times.","OPEN","0844340e-60c0-4c7b-bfee-a4e377d85342"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","432","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","8min","Define a constant instead of duplicating this literal ""AddendaK"" 3 times.","OPEN","fd2a772d-6483-4c9d-ac8e-ea7de1a0aab4"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","437","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","8min","Define a constant instead of duplicating this literal ""Addenda_Sodimac_Detecno"" 3 times.","OPEN","65b007c9-fd8c-49a5-ae52-180587f5ccbb"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","450","java:S3776","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","6min","Refactor this method to reduce its Cognitive Complexity from 16 to the 15 allowed.","OPEN","6759fd27-bbf7-450a-9eda-085530642786"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","457","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","8min","Define a constant instead of duplicating this literal ""ImporteLetra"" 3 times.","OPEN","7b99ea7b-fa72-42e4-9a82-7b43ee7a12e1"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","481","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""contrato"" 4 times.","OPEN","3f9a10db-7dea-48a5-b022-52146390c5bb"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","568","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","10min","Define a constant instead of duplicating this literal ""Complemento"" 4 times.","OPEN","27db69c5-19e7-433f-8693-7d48128a828d"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","616","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","8min","Define a constant instead of duplicating this literal ""Ubicaciones"" 3 times.","OPEN","792a6975-650e-4ea3-9f8e-371698675b70"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","805","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","8min","Define a constant instead of duplicating this literal ""Remolques"" 3 times.","OPEN","1d9216ff-1d80-4934-a403-0f10b07da8ca"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","905","java:S1192","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","8min","Define a constant instead of duplicating this literal ""FiguraTransporte"" 3 times.","OPEN","4cef0265-df4e-4ebc-8d7a-097797f53afd"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","987","java:S106","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Replace this use of System.err by a logger.","OPEN","e1a053e2-652b-448c-a3a2-be880656fb90"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","997","java:S3776","CRITICAL","CODE_SMELL","MAINTAINABILITY=HIGH","16min","Refactor this method to reduce its Cognitive Complexity from 26 to the 15 allowed.","OPEN","c747abbf-cd11-4dee-8446-c1c68747f7c6"
"src/main/java/com/sodimac/fiscal/api/util/XmlToJsonConverter.java","1051","java:S106","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","10min","Replace this use of System.err by a logger.","OPEN","8734d99d-b2f3-421b-a45a-fdbd04917a1e"
"src/test/java/com/sodimac/fiscal/api/controller/InvoiceUpdateControllerTest.java","294","java:S1144","MAJOR","CODE_SMELL","MAINTAINABILITY=MEDIUM","2min","Remove this unused private ""printTestInfo"" method.","OPEN","1908770e-86c5-4e95-bec8-e8b633a30569"
"src/test/java/com/sodimac/fiscal/api/controller/RelatedDocumentsControllerTest.java","207","java:S1135","INFO","CODE_SMELL","MAINTAINABILITY=LOW","0min","Complete the task associated to this TODO comment.","OPEN","7b676ca7-64ff-44bd-9b69-a16c3d09c4d6"
